@relation anonymized

@attribute age numeric
@attribute fnlwgt numeric
@attribute education.num numeric
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute class {>50K,<=50K}

@data
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,89979,5000,97,>50K
100,1500000,20,89979,5000,97,>50K
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,89979,5000,97,<=50K
100,1500000,20,9114,5000,100,<=50K
35,1238767,20,28439,2295,71,>50K
98,1500000,20,100000,5000,100,<=50K
100,1408641,20,21737,4732,100,<=50K
100,1179678,15,100000,5000,100,<=50K
42,1372101,20,21753,3368,51,<=50K
100,1500000,20,53751,1613,100,<=50K
100,1247581,20,23188,2640,100,<=50K
58,1269979,20,15656,5000,100,<=50K
100,242369,20,71444,4655,100,<=50K
100,1500000,20,27735,5000,100,>50K
55,1500000,20,8946,2953,100,<=50K
100,1500000,17,98390,5000,100,>50K
100,1500000,20,8346,2243,100,<=50K
100,770332,20,100000,5000,100,>50K
100,1500000,20,20058,5000,73,<=50K
100,1500000,20,43491,5000,100,<=50K
100,1459398,20,21046,5000,47,<=50K
100,308228,20,37607,1631,100,>50K
100,723799,20,100000,5000,100,<=50K
100,207068,20,100000,649,45,<=50K
100,935135,20,58195,2020,100,<=50K
40,1500000,15,6399,390,100,<=50K
100,1500000,20,39127,5000,100,<=50K
100,528626,20,32334,4877,100,<=50K
100,1500000,20,11292,148,53,<=50K
51,1258562,20,47780,5000,100,<=50K
100,924019,20,10970,5000,100,<=50K
100,1272808,20,100000,1681,100,<=50K
100,265673,20,100000,4658,100,<=50K
62,504834,20,59058,5000,34,<=50K
100,1500000,20,100000,2289,100,<=50K
52,297935,20,56461,5000,100,<=50K
60,1500000,20,100000,5000,100,>50K
100,540359,20,100000,5000,100,<=50K
100,1115100,20,43531,5000,100,<=50K
100,1500000,20,28359,2757,100,>50K
100,828586,20,18361,5000,100,<=50K
100,1500000,20,100000,4009,100,<=50K
60,563419,20,11812,3192,100,<=50K
100,1500000,20,9922,5000,100,<=50K
100,1003663,20,100000,2421,86,<=50K
100,1500000,20,100000,5000,48,>50K
26,1500000,12,100000,5000,100,<=50K
100,1500000,15,100000,5000,100,<=50K
97,496231,20,100000,5000,100,<=50K
100,1165708,20,100000,3721,100,<=50K
100,1500000,20,100000,5000,43,>50K
100,1500000,20,44338,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
53,349302,6,10182,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,982071,20,98603,5000,100,<=50K
100,1500000,20,100000,3404,100,<=50K
100,971766,20,1623,2134,54,<=50K
100,1500000,20,100000,2434,66,<=50K
100,1155292,15,90600,5000,63,<=50K
100,358024,20,69920,1500,100,>50K
100,902856,20,4305,5000,100,>50K
100,403566,4,100000,2337,100,<=50K
100,918422,18,100000,3282,82,>50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,>50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,<=50K
100,918422,18,100000,3282,82,>50K
100,918422,18,100000,3282,82,<=50K
100,1500000,20,8242,5000,100,<=50K
100,678957,20,100000,5000,100,<=50K
100,1500000,14,8541,3149,100,<=50K
68,177374,7,1850,1,11,<=50K
41,37849,8,0,0,25,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,18,70440,2197,100,<=50K
100,1304300,20,100000,3553,76,>50K
100,218015,20,100000,5000,100,<=50K
100,402338,20,5596,185,100,>50K
100,1500000,5,100000,513,100,<=50K
100,1132280,20,90531,5000,100,<=50K
83,879688,17,22785,5000,100,<=50K
100,851494,20,100000,5000,100,<=50K
100,978587,20,100000,5000,100,>50K
44,1500000,10,100000,5000,69,<=50K
100,862579,20,62641,5000,63,<=50K
100,1500000,20,21698,5000,100,<=50K
100,842671,20,100000,5000,83,>50K
100,439542,20,100000,5000,100,<=50K
100,287512,20,3395,4087,100,<=50K
100,556207,20,100000,2461,100,<=50K
100,225296,20,100000,1569,100,>50K
78,1410348,20,100000,4983,100,<=50K
100,1500000,7,22280,5000,100,<=50K
100,1313050,20,44324,4045,100,<=50K
100,645106,13,30096,5000,100,>50K
36,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,2828,100,<=50K
100,308304,20,100000,5000,100,>50K
100,1045496,14,100000,555,100,<=50K
100,515312,20,8694,610,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,84003,4887,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,864280,20,100000,5000,100,<=50K
100,1360598,20,45292,2299,100,>50K
100,1500000,20,100000,3681,100,>50K
100,859032,11,40040,1808,100,<=50K
100,1500000,20,53804,5000,100,<=50K
100,1496825,17,100000,1528,100,<=50K
33,1500000,20,100000,5000,100,>50K
100,230543,20,52118,1537,87,<=50K
100,1307209,15,94443,5000,100,<=50K
100,392878,20,62907,5000,100,<=50K
100,479609,20,15566,3852,29,<=50K
100,1500000,20,63638,1302,50,<=50K
32,332051,15,18876,5000,100,<=50K
100,1500000,20,100000,4420,43,>50K
100,336337,20,55403,5000,100,<=50K
100,1009002,20,23914,2729,100,>50K
100,628154,20,90531,800,96,<=50K
100,669604,20,69390,5000,100,>50K
100,1132663,8,82746,5000,100,<=50K
100,1084810,20,100000,836,100,>50K
100,1500000,13,100000,1270,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,12,43148,5000,33,<=50K
100,198857,20,100000,5000,100,<=50K
100,1500000,7,100000,2391,100,<=50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,>50K
100,1500000,20,52316,937,100,<=50K
100,1500000,20,52316,937,100,<=50K
100,607704,20,100000,5000,45,<=50K
69,1500000,20,100000,2128,100,<=50K
100,1500000,20,91545,5000,100,>50K
91,698218,20,37470,3296,100,<=50K
100,467056,20,26335,5000,100,<=50K
96,1377181,20,52849,2718,100,<=50K
100,1324562,20,100000,2005,100,<=50K
100,951875,11,69073,1781,100,<=50K
100,1190518,20,49863,5000,100,<=50K
100,1500000,20,75087,583,100,>50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,28197,3048,100,<=50K
100,231125,17,43171,5000,100,<=50K
100,902484,7,10603,5000,100,<=50K
100,339866,20,20839,850,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1315907,16,100000,87,100,<=50K
100,1481019,20,100000,3071,100,<=50K
100,1500000,20,68281,5000,100,<=50K
100,711584,20,100000,5000,100,>50K
100,1500000,20,19966,4598,100,<=50K
100,1500000,20,100000,3926,100,<=50K
100,1500000,20,16661,1325,100,<=50K
76,1500000,20,58196,5000,62,<=50K
100,888544,14,41536,5000,100,>50K
100,810507,20,18764,982,100,<=50K
95,1126355,20,100000,642,100,>50K
100,1294934,20,40115,5000,100,<=50K
100,770367,20,36206,5000,100,<=50K
100,1500000,20,13663,1193,100,>50K
100,877404,20,100000,5000,61,<=50K
100,432240,20,100000,5000,100,<=50K
100,1500000,20,17157,5000,100,>50K
100,1500000,20,100000,1535,100,<=50K
30,475381,19,63718,2008,100,<=50K
100,1500000,15,100000,3570,100,>50K
100,370178,6,75287,5000,100,<=50K
100,1500000,20,72082,88,100,>50K
100,1500000,20,100000,5000,56,>50K
100,1500000,20,100000,5000,45,<=50K
100,997379,15,100000,2005,100,<=50K
100,1500000,8,72688,2640,100,<=50K
26,1420869,20,100000,5000,100,>50K
100,1276046,20,100000,5000,51,>50K
100,946958,20,62548,5000,100,<=50K
100,1500000,20,16522,1799,100,<=50K
39,1500000,20,64288,5000,60,<=50K
100,967833,20,43954,1180,100,<=50K
100,570656,20,100000,5000,100,<=50K
48,1151643,20,40058,5000,100,<=50K
100,1500000,20,24419,4629,100,<=50K
66,1500000,20,100000,5000,100,<=50K
63,426027,20,100000,654,100,<=50K
100,1196354,20,7542,5000,100,<=50K
100,1500000,20,27282,661,100,<=50K
100,351225,9,43610,1369,100,>50K
24,417886,20,100000,5000,100,<=50K
100,1128057,20,19780,5000,100,<=50K
100,1500000,20,100000,635,95,<=50K
100,1403740,20,91105,4853,56,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,>50K
39,515950,20,7734,5000,100,>50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,>50K
39,515950,20,7734,5000,100,>50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,>50K
39,515950,20,7734,5000,100,<=50K
39,515950,20,7734,5000,100,>50K
39,515950,20,7734,5000,100,<=50K
100,1262979,20,16908,5000,100,<=50K
100,1500000,20,64228,5000,100,<=50K
100,1500000,20,100000,64,100,<=50K
100,188403,20,877,5000,100,<=50K
100,648206,20,78902,1435,100,<=50K
100,1500000,20,100000,1939,100,>50K
100,1500000,20,56370,2103,100,<=50K
100,1456903,20,16108,5000,100,<=50K
100,1500000,20,1845,94,100,>50K
100,840681,20,8986,5000,100,<=50K
31,889062,20,100000,1838,100,>50K
83,1500000,20,53759,5000,100,<=50K
100,502115,20,100000,5000,100,<=50K
100,467532,20,100000,1219,100,>50K
100,1500000,20,6782,1045,100,<=50K
78,1500000,20,100000,2461,100,>50K
100,1225545,20,30449,2724,100,<=50K
100,692156,20,100000,3545,59,>50K
100,1500000,20,92558,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1100107,20,50190,951,100,<=50K
100,372986,20,17168,5000,100,<=50K
100,459061,20,23740,5000,100,<=50K
100,1500000,20,100000,3286,100,<=50K
100,1135699,20,100000,3234,100,<=50K
52,611666,20,14984,919,100,<=50K
100,1500000,20,76509,4981,100,<=50K
100,1500000,12,82579,5000,40,>50K
100,219644,20,100000,5000,100,>50K
100,1500000,20,100000,620,40,<=50K
100,1500000,20,100000,5000,45,<=50K
100,1385011,20,74957,2158,100,<=50K
100,1146548,20,100000,4784,100,<=50K
100,1500000,20,100000,496,100,<=50K
100,790646,4,65321,5000,66,<=50K
100,790863,20,62232,2257,100,<=50K
94,1500000,20,100000,5000,100,<=50K
100,473827,20,32879,1877,100,>50K
100,1171394,20,54534,835,94,>50K
81,1500000,20,100000,2262,97,<=50K
100,1500000,20,100000,5000,58,<=50K
100,877359,20,12429,5000,100,<=50K
100,1500000,20,100000,5000,58,<=50K
100,991388,20,100000,4240,100,>50K
100,1237565,20,100000,2869,100,>50K
100,1500000,20,100000,4268,49,<=50K
89,1500000,20,100000,361,100,>50K
100,1291291,20,59562,5000,100,<=50K
100,225781,20,14876,5000,100,<=50K
100,682166,20,13987,5000,100,<=50K
100,877786,20,44281,4451,34,<=50K
100,568950,12,8799,5000,100,>50K
100,1500000,20,2013,5000,100,<=50K
100,1315682,20,62778,3867,100,<=50K
100,1211102,20,51599,2361,100,<=50K
55,1500000,11,19507,3808,100,<=50K
100,918375,17,96434,5000,100,<=50K
100,1085110,20,100000,650,100,<=50K
100,1500000,20,100000,5000,100,<=50K
47,599009,20,100000,284,82,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,>50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,>50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,>50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,>50K
100,681105,20,31396,5000,100,>50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,681105,20,31396,5000,100,<=50K
100,1500000,19,100000,5000,100,>50K
100,373523,20,37802,5000,100,<=50K
100,759316,20,26801,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,90347,1586,100,<=50K
41,1500000,13,27706,5000,100,<=50K
100,1172590,20,100000,5000,100,<=50K
32,1500000,20,100000,5000,100,<=50K
100,1500000,20,68990,5000,100,<=50K
100,1500000,20,35904,4930,74,<=50K
100,1472553,20,100000,5000,100,<=50K
45,1500000,20,76216,5000,100,<=50K
100,366969,20,92648,5000,100,<=50K
69,742613,20,100000,437,100,<=50K
100,1500000,20,100000,920,100,<=50K
100,628696,20,42438,5000,100,<=50K
100,1500000,20,100000,2772,100,>50K
100,572411,20,31903,5000,100,<=50K
100,1500000,20,62989,576,100,<=50K
100,437666,20,73232,5000,41,<=50K
77,1500000,17,3484,2988,100,>50K
100,1500000,20,100000,4849,100,<=50K
84,1500000,20,26594,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,74436,5000,100,<=50K
55,1500000,20,8281,5000,100,<=50K
100,352691,20,26324,2637,100,<=50K
100,1487538,20,74688,5000,100,<=50K
100,1500000,20,98361,5000,100,<=50K
100,1500000,20,46215,5000,100,<=50K
65,913967,20,28226,796,100,<=50K
100,1466572,20,100000,4261,48,<=50K
100,1500000,20,65826,734,100,>50K
38,1500000,20,85053,5000,100,<=50K
100,782852,17,38733,5000,100,<=50K
100,1399716,17,100000,798,100,<=50K
100,1500000,13,6952,5000,100,>50K
100,1500000,20,4008,5000,100,<=50K
100,700748,8,100000,2689,100,>50K
72,1500000,20,100000,2259,100,<=50K
100,1500000,20,42161,5000,100,<=50K
100,1168863,20,100000,5000,100,<=50K
78,249737,20,65509,5000,100,<=50K
100,1408189,20,100000,304,100,<=50K
100,1500000,20,100000,5000,100,>50K
44,1500000,20,53823,5000,100,<=50K
100,329417,16,7399,5000,86,<=50K
100,280960,20,23591,2049,100,>50K
100,283765,20,100000,5000,100,>50K
100,1500000,20,60151,3283,100,<=50K
100,545972,20,100000,5000,100,>50K
100,1500000,20,100000,1244,100,<=50K
100,576138,17,37449,5000,100,>50K
100,1115735,10,100000,3334,100,>50K
100,476359,20,33114,415,100,<=50K
100,1500000,20,86595,750,100,<=50K
100,1327058,20,85831,5000,100,<=50K
100,1500000,15,100000,5000,100,<=50K
100,1500000,15,7774,5000,100,<=50K
100,457984,20,10395,5000,100,<=50K
100,1120888,20,100000,5000,100,>50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,>50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,>50K
100,1120888,20,100000,5000,100,>50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,>50K
100,1120888,20,100000,5000,100,<=50K
100,1120888,20,100000,5000,100,>50K
100,1120888,20,100000,5000,100,>50K
100,1120888,20,100000,5000,100,<=50K
100,511638,20,64751,1132,100,<=50K
100,830070,20,100000,5000,100,<=50K
100,419440,10,100000,4245,100,<=50K
100,1500000,20,100000,5000,100,<=50K
82,308683,20,100000,5000,92,<=50K
100,1500000,20,571,5000,100,<=50K
100,846508,20,42156,5000,100,>50K
53,1500000,17,100000,5000,100,<=50K
100,1500000,20,27421,1516,100,>50K
100,1280368,20,28613,368,100,<=50K
100,1500000,20,100000,4976,86,<=50K
100,1223408,8,100000,4819,100,>50K
70,1121818,20,69285,1822,100,<=50K
100,1500000,9,53563,504,100,<=50K
100,1152306,20,88383,3831,100,<=50K
64,1500000,7,27160,4732,100,<=50K
100,1500000,20,6015,5000,100,<=50K
26,1500000,20,38294,304,100,<=50K
100,1500000,20,11715,3147,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,97,<=50K
100,1500000,20,100000,1612,100,>50K
50,1500000,20,94818,2009,100,>50K
100,192071,19,42544,3805,100,<=50K
100,1500000,20,100000,2208,100,>50K
100,1375883,18,100000,75,100,<=50K
46,1500000,20,36128,5000,100,>50K
100,876304,20,100000,1721,100,<=50K
100,1500000,20,56398,4174,100,<=50K
100,1500000,20,31739,5000,100,<=50K
74,699253,20,100000,5000,100,<=50K
100,590979,20,7623,5000,100,<=50K
100,1500000,20,100000,3405,70,<=50K
100,762517,20,68378,5000,100,<=50K
100,210792,20,100000,5000,100,<=50K
68,1500000,20,64364,1383,100,<=50K
100,1500000,20,100000,2662,100,<=50K
100,1500000,20,100000,4270,100,>50K
36,439159,20,100000,4291,100,<=50K
100,1500000,20,76380,5000,100,<=50K
100,1500000,20,100000,4217,39,>50K
100,534066,20,53655,5000,100,<=50K
100,1500000,20,100000,4616,100,<=50K
44,1500000,20,100000,5000,100,>50K
100,1500000,20,1987,431,97,>50K
100,285568,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
23,1500000,20,40653,3836,100,<=50K
100,250810,20,100000,5000,100,>50K
100,254581,6,42137,2941,84,>50K
100,1500000,20,48901,4296,100,<=50K
100,1500000,20,100000,5000,100,>50K
60,901151,20,43257,2742,100,<=50K
100,582181,20,77977,2572,100,<=50K
100,1500000,10,100000,1359,100,<=50K
100,1500000,7,70260,4048,59,<=50K
100,1500000,8,4618,5000,61,<=50K
100,1500000,15,100000,5000,100,>50K
100,1364647,18,100000,3794,100,>50K
100,1500000,20,58742,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,422297,20,100000,1639,100,>50K
100,1119851,20,100000,5000,100,>50K
100,839636,20,65462,5000,100,>50K
100,1500000,9,100000,2421,100,>50K
93,982763,20,100000,4563,100,<=50K
100,1500000,20,5965,5000,100,<=50K
95,200264,20,48322,5000,100,<=50K
100,705894,19,45244,5000,100,<=50K
100,718447,20,36837,4168,100,>50K
100,1500000,20,18292,5000,100,<=50K
100,949361,20,9624,321,100,>50K
100,1154920,20,4894,1256,100,<=50K
100,1500000,20,100000,1816,100,<=50K
100,222156,20,100000,5000,100,<=50K
100,1500000,20,100000,1857,100,<=50K
85,1500000,20,52055,5000,100,<=50K
100,1500000,20,31887,5000,100,<=50K
42,219085,20,100000,1563,100,<=50K
94,1500000,20,27017,4198,100,<=50K
100,538296,20,100000,4015,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,83592,5000,75,<=50K
100,733378,20,100000,4745,60,<=50K
71,981850,20,34948,1718,100,<=50K
100,1500000,18,100000,3318,34,<=50K
100,378292,20,47713,388,100,>50K
100,421298,20,100000,1300,100,<=50K
100,649154,20,100000,4619,100,<=50K
89,957381,20,13177,825,100,<=50K
100,209618,20,100000,3191,100,>50K
100,1500000,20,100000,5000,100,<=50K
40,1500000,20,2025,5000,100,>50K
100,1500000,20,46209,933,100,<=50K
100,272916,20,100000,4169,41,>50K
100,1500000,10,100000,5000,47,>50K
100,696953,20,100000,4451,78,<=50K
71,263423,20,8505,5000,100,>50K
100,903529,20,100000,5000,100,<=50K
100,1500000,20,67663,2071,100,>50K
100,788541,20,100000,3186,100,>50K
100,654345,20,18307,5000,100,>50K
100,1500000,20,63483,1781,47,<=50K
41,1500000,20,82155,3098,50,<=50K
100,1500000,8,76548,5000,100,<=50K
41,1500000,20,91793,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,524343,20,100000,1305,100,<=50K
100,1500000,14,7898,5000,82,<=50K
62,662844,20,24616,1676,73,<=50K
100,1500000,20,16079,5000,100,<=50K
100,537563,9,68691,5000,100,<=50K
45,214806,20,6332,4429,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,1590,100,>50K
100,207451,20,17997,5000,100,<=50K
100,1500000,9,63362,801,100,>50K
100,1413625,20,22781,2694,100,<=50K
100,1500000,20,39631,2860,100,>50K
100,330600,20,100000,5000,100,<=50K
100,1500000,7,100000,5000,100,<=50K
38,223433,7,0,1,39,<=50K
37,223434,8,0,0,39,<=50K
35,223433,9,0,0,39,<=50K
39,223433,9,0,1,40,<=50K
40,223433,9,2,0,39,<=50K
38,223434,6,0,0,39,<=50K
36,223435,9,0,1,39,<=50K
40,223433,10,1,2,41,<=50K
37,223433,9,0,0,40,<=50K
39,223432,9,1,0,40,<=50K
36,223434,8,0,0,40,<=50K
37,223432,10,1,0,39,<=50K
38,223430,9,0,0,39,<=50K
38,223431,9,1,0,39,<=50K
38,223433,7,1,0,40,<=50K
36,223432,9,0,0,40,<=50K
36,223432,10,0,0,39,<=50K
38,223432,9,0,0,39,<=50K
37,223433,9,0,0,40,<=50K
37,223434,9,0,0,40,<=50K
32,174788,8,0,0,39,<=50K
24,135602,9,2,0,42,>50K
37,372484,5,0,0,38,<=50K
22,181820,10,1,0,44,<=50K
40,235371,11,0,1,39,<=50K
19,299397,10,1,0,19,<=50K
40,202507,10,0,1,48,<=50K
45,172025,10,0,0,36,<=50K
47,246889,14,0,0,40,>50K
21,450921,11,1,0,38,<=50K
27,53599,8,1,0,39,<=50K
48,103757,12,0,1,40,<=50K
47,76016,9,0,0,27,<=50K
28,80158,8,0,0,40,<=50K
36,90881,10,8612,0,58,>50K
42,427950,15,0,1,40,<=50K
53,177915,12,7298,0,38,>50K
33,342642,13,3,0,15,<=50K
77,253645,5,0,0,30,<=50K
21,219085,9,0,2,34,<=50K
24,162593,14,0,0,38,<=50K
28,87560,12,0,0,39,<=50K
52,142410,11,1,2,50,<=50K
19,154422,9,0,0,30,<=50K
24,169102,10,0,0,25,<=50K
48,193045,15,99999,0,47,>50K
18,151141,5,0,0,20,<=50K
46,267911,12,0,0,51,>50K
100,910922,9,92097,5000,100,>50K
100,652739,20,80017,5000,33,<=50K
100,487856,20,100000,3726,92,<=50K
100,304707,18,34132,2778,100,<=50K
100,1393432,20,63914,5000,100,<=50K
57,1500000,20,77669,1085,100,>50K
100,1500000,20,100000,3646,100,<=50K
44,1500000,20,100000,133,100,<=50K
100,497279,9,100000,5000,91,>50K
100,1018036,20,100000,4271,100,>50K
100,788490,20,5971,5000,100,<=50K
100,608393,20,100000,4754,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1132202,20,40869,2137,100,<=50K
100,1500000,20,76342,4744,100,<=50K
100,1500000,20,100000,4513,59,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1186540,20,74415,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,745705,20,86514,485,100,<=50K
33,1500000,20,11592,5000,100,<=50K
100,1500000,20,100000,1937,56,>50K
100,1500000,20,100000,2738,100,<=50K
100,1500000,20,100000,4398,100,<=50K
27,1010411,20,100000,5000,88,<=50K
100,591963,20,23888,3638,100,<=50K
28,1500000,20,9024,249,100,>50K
74,1500000,20,100000,1128,100,<=50K
100,725695,20,100000,5000,100,>50K
100,1500000,20,73473,5000,100,>50K
100,746679,20,100000,5000,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,>50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,>50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,>50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,>50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,>50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,<=50K
75,1098423,20,41355,3554,100,>50K
75,1098423,20,41355,3554,100,>50K
100,380236,20,100000,2550,100,<=50K
100,1195840,13,22248,5000,84,<=50K
100,1500000,20,100000,5000,57,>50K
100,568897,20,56080,3399,60,<=50K
100,612921,20,62688,510,99,>50K
92,1500000,20,4053,1916,100,<=50K
100,924238,10,100000,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,18,100000,5000,80,<=50K
100,1123071,20,20054,5000,100,<=50K
100,1500000,20,100000,3450,87,>50K
100,1383043,20,100000,5000,100,>50K
100,1366873,20,23104,1552,100,<=50K
100,385167,20,93360,1595,100,<=50K
100,658218,20,100000,5000,100,<=50K
100,230150,20,20049,1803,100,>50K
100,1500000,20,48138,455,100,<=50K
99,563053,20,36997,2437,100,<=50K
100,1500000,20,100000,2286,91,<=50K
84,1500000,20,100000,3815,100,<=50K
100,1500000,20,46160,338,100,>50K
62,1500000,20,100000,5000,100,<=50K
85,1240298,15,100000,1482,100,>50K
100,1082670,20,7533,4063,100,<=50K
100,1500000,20,100000,2888,100,<=50K
100,260299,15,68348,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,608495,18,2196,4645,100,<=50K
100,1246479,20,100000,5000,100,<=50K
45,486200,17,100000,1455,100,<=50K
63,484297,20,93092,5000,100,<=50K
100,357315,20,100000,5000,100,<=50K
100,223030,11,100000,5000,100,<=50K
100,1500000,20,98013,5000,65,<=50K
100,1500000,20,98041,5000,100,>50K
100,997577,20,8896,5000,100,<=50K
100,491372,17,100000,5000,100,<=50K
59,1500000,20,100000,5000,100,<=50K
100,635203,20,40917,5000,100,<=50K
100,1500000,20,100000,1910,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1025867,20,9072,5000,100,<=50K
