@relation anonymized

@attribute age numeric
@attribute fnlwgt numeric
@attribute education.num numeric
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute class {>50K,<=50K}

@data
37,630657,20,23673,2496,34,>50K
100,295137,20,5904,1173,76,>50K
100,848207,20,2294,422,40,>50K
100,525949,16,26680,464,100,>50K
100,682738,20,62221,1834,100,<=50K
100,402357,4,14770,812,63,<=50K
53,931331,7,7883,221,100,<=50K
66,266327,5,28883,5000,47,>50K
26,1500000,12,6409,1127,88,>50K
37,1500000,20,14465,207,100,<=50K
100,962208,9,26927,151,100,<=50K
62,1137688,11,100000,758,87,<=50K
38,523150,5,33086,70,100,<=50K
100,835206,20,10978,1665,49,<=50K
59,911730,8,90160,2571,28,<=50K
100,297601,5,5246,3409,76,<=50K
97,311477,18,25712,970,34,<=50K
100,571387,7,39161,4000,44,<=50K
84,215916,20,84993,1893,41,<=50K
100,410349,7,1580,797,100,<=50K
50,1094065,20,21429,2312,100,<=50K
46,1164469,3,50052,1606,96,<=50K
100,567230,20,37529,799,81,<=50K
100,535929,3,25467,1035,100,<=50K
100,1500000,20,27673,4192,84,<=50K
100,882288,13,31484,5000,86,<=50K
100,414239,20,24670,1737,100,<=50K
20,1500000,20,71727,865,44,<=50K
100,473722,20,29513,1706,55,<=50K
100,355347,20,5371,442,41,>50K
63,271730,20,8080,473,100,<=50K
86,243187,20,74407,1373,40,<=50K
37,218001,20,30493,734,58,<=50K
24,315881,20,33096,1855,100,<=50K
42,1500000,20,8540,1712,68,<=50K
100,556098,11,67362,382,93,>50K
100,580691,6,6310,5000,100,>50K
100,386565,5,13880,125,100,>50K
88,778757,20,1383,752,25,<=50K
100,476876,20,4115,359,67,<=50K
82,316329,20,74444,1594,56,<=50K
100,416221,20,27974,3243,100,<=50K
73,1500000,20,71631,3424,94,<=50K
100,470538,9,94289,1748,37,<=50K
60,295670,20,21136,851,43,>50K
26,328225,20,28863,2439,100,<=50K
100,606508,15,1095,599,35,>50K
35,1148620,20,10703,107,100,<=50K
100,860025,20,29135,775,100,<=50K
100,517707,20,35376,3462,94,<=50K
100,332983,20,45134,3468,78,>50K
71,595699,8,15419,574,100,<=50K
47,405449,9,13072,4367,24,<=50K
68,439950,10,62177,1873,33,<=50K
100,546381,6,1276,1177,26,<=50K
60,446285,20,42245,466,100,<=50K
67,945764,20,37400,726,28,<=50K
34,292306,20,76741,2365,100,<=50K
33,1050065,20,16025,61,100,>50K
20,542316,20,31316,567,100,<=50K
46,1151006,20,7168,3413,100,>50K
35,1500000,3,56303,163,45,<=50K
69,1059100,20,56542,641,41,>50K
100,263230,20,39171,464,100,<=50K
28,394856,13,35549,5000,28,<=50K
100,294915,20,7314,1963,100,<=50K
46,261986,20,74784,1417,100,<=50K
73,760300,20,6458,266,48,<=50K
47,440170,20,23348,607,34,<=50K
30,661140,20,29790,2212,62,<=50K
58,234660,20,100000,1662,40,<=50K
100,340000,20,43819,1124,49,<=50K
39,1413893,4,3595,4023,100,<=50K
100,1174905,7,2761,2347,51,>50K
43,209663,8,18482,2893,100,>50K
63,1235477,20,7763,4016,100,>50K
100,490182,16,29926,700,34,>50K
21,1500000,20,8011,802,94,<=50K
100,251479,20,56545,954,28,<=50K
49,358356,20,23789,3583,100,<=50K
47,244198,20,59216,5000,100,<=50K
100,1500000,20,1754,249,39,>50K
100,337964,20,25967,1499,33,<=50K
100,325331,20,8724,2079,100,<=50K
100,223578,20,23844,2922,100,>50K
100,306666,20,7664,3331,100,>50K
100,322601,5,1487,3331,71,<=50K
20,576525,20,7953,576,26,<=50K
93,542099,20,10679,1110,100,>50K
57,444633,20,84008,2610,73,<=50K
100,1271212,5,33383,2023,22,>50K
52,641389,17,4327,198,100,>50K
100,199581,20,90239,269,33,<=50K
23,1170509,4,12763,2051,100,<=50K
78,351626,10,97855,248,100,<=50K
100,310362,20,13008,560,62,>50K
100,443554,20,29482,5000,100,<=50K
77,610932,15,40479,1565,37,<=50K
100,1500000,20,27892,4268,100,<=50K
43,249966,13,16376,79,100,<=50K
30,460776,20,17837,3138,21,>50K
24,331657,20,23120,1158,71,<=50K
55,233718,20,23790,341,100,<=50K
100,582262,20,39791,1182,100,>50K
100,315338,20,86147,1216,32,<=50K
100,477111,18,28463,1724,100,<=50K
23,629637,20,24672,1998,58,>50K
30,304895,14,19122,2667,80,>50K
82,1350197,20,27433,1503,100,>50K
100,251301,20,22394,307,93,<=50K
29,215830,20,21751,368,79,<=50K
100,1500000,7,32006,820,19,<=50K
33,1500000,14,13545,2573,100,<=50K
100,469412,20,12517,1102,100,>50K
100,846985,20,54773,1682,17,>50K
37,1179059,20,16612,411,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
100,509085,4,16799,1000,100,>50K
100,509085,4,16799,1000,100,<=50K
67,1081132,10,5534,1814,100,>50K
100,905191,20,10452,1536,81,<=50K
33,318507,20,4247,2746,100,<=50K
100,545644,20,52600,1319,82,>50K
53,508739,20,28606,1680,100,<=50K
78,1443844,20,31477,621,50,<=50K
100,346327,20,18568,2886,48,<=50K
100,1500000,20,20172,186,76,<=50K
71,981102,4,3248,542,100,<=50K
82,594379,20,18269,354,59,<=50K
32,1025884,12,2814,1745,43,>50K
27,477225,19,3059,241,95,<=50K
100,498316,20,26179,1512,100,>50K
100,1072083,20,15935,5000,100,<=50K
94,430864,20,72360,1912,66,<=50K
100,613214,20,82742,122,100,<=50K
100,1500000,20,7472,387,47,<=50K
50,274755,20,68985,1327,31,<=50K
100,259595,20,280,1219,100,>50K
51,756644,10,16198,1986,100,>50K
92,564226,6,46220,325,100,<=50K
100,943014,20,49163,1050,34,<=50K
32,297064,20,100000,3547,100,>50K
43,413999,20,17629,1342,59,<=50K
79,1176287,20,26985,525,100,>50K
100,1035240,7,34584,1367,33,<=50K
100,247133,20,18823,2269,100,<=50K
100,1028669,20,10958,260,96,<=50K
25,1030526,20,17161,1282,100,<=50K
100,542608,15,26325,889,100,<=50K
100,319264,20,98352,215,100,<=50K
100,271142,20,12895,5000,89,<=50K
37,755350,20,20442,917,100,>50K
95,355617,18,53570,542,100,>50K
52,823777,19,25223,509,100,<=50K
100,368278,5,18004,245,100,>50K
29,321584,14,17604,1866,100,<=50K
100,594466,20,29719,995,49,>50K
100,450047,20,26120,1943,100,>50K
68,1075699,8,91438,5000,100,<=50K
100,1500000,16,910,1683,67,<=50K
100,630497,20,19078,2381,100,<=50K
22,263782,4,9017,777,57,>50K
42,264994,20,68471,3769,68,>50K
100,338819,20,36822,868,93,<=50K
73,1094755,20,100000,884,100,<=50K
34,863072,6,17066,709,38,>50K
23,651598,7,17574,3058,84,>50K
100,219483,5,28064,955,100,<=50K
60,438980,20,1491,2734,100,>50K
33,474873,20,8201,3343,100,<=50K
61,272012,20,25749,5000,89,<=50K
66,516004,20,19026,1176,73,<=50K
50,526802,20,19005,1063,82,<=50K
100,217632,14,55728,504,100,<=50K
60,299603,19,29184,2701,100,<=50K
100,853602,15,8792,1153,100,<=50K
99,367955,20,13839,4248,100,<=50K
100,775794,20,100000,215,56,<=50K
100,239868,20,73106,1243,56,<=50K
100,538202,12,100000,565,58,<=50K
78,417033,10,60486,2734,52,>50K
100,822932,8,2241,1804,100,<=50K
69,1500000,18,31871,1189,59,<=50K
28,439429,20,66889,2148,100,<=50K
72,253105,20,7026,1643,100,<=50K
100,771915,20,20143,118,100,<=50K
49,352238,20,33122,3696,41,<=50K
87,238118,20,625,4103,56,<=50K
68,428976,20,4710,714,87,<=50K
87,262325,20,80468,1794,100,<=50K
59,772742,20,100000,977,100,>50K
21,304370,17,56486,708,30,<=50K
31,549363,6,11115,5000,100,<=50K
100,355586,20,46921,1186,100,<=50K
38,417272,20,11638,1686,78,<=50K
76,770320,20,15932,1779,71,>50K
100,214976,20,47251,2156,49,>50K
28,206321,20,5141,2117,85,<=50K
100,1500000,20,22758,465,100,<=50K
100,268947,20,34797,2234,100,<=50K
38,647363,3,7845,1270,100,<=50K
100,357759,20,38927,794,76,<=50K
27,924847,3,54554,3139,35,<=50K
100,932929,20,23781,170,100,<=50K
25,1277283,20,17155,235,100,<=50K
100,1439234,20,13206,1633,100,>50K
100,598144,20,33713,1156,100,<=50K
100,522688,20,3414,1788,51,>50K
28,388187,20,69678,794,100,<=50K
100,314111,20,31587,2848,88,<=50K
100,443823,20,11156,662,88,<=50K
100,306204,20,67724,5000,51,<=50K
32,322280,6,9214,1601,100,>50K
100,569170,20,31736,948,100,>50K
53,576432,20,25016,5000,100,<=50K
68,284693,20,9057,4884,33,>50K
100,538529,20,29561,580,100,<=50K
24,779161,20,19378,3053,100,<=50K
44,233061,20,27191,930,61,<=50K
100,1259901,16,8127,210,100,<=50K
29,793857,20,23213,793,100,<=50K
66,745660,20,45305,5000,100,<=50K
100,848244,2,11692,2714,100,<=50K
100,1122274,20,47546,3228,92,>50K
100,523783,20,86475,1239,100,<=50K
100,215370,20,44242,1163,100,<=50K
75,789294,20,100000,2940,100,<=50K
100,1207688,20,16210,1011,52,>50K
100,739827,20,100000,893,22,<=50K
54,717328,16,3496,598,100,<=50K
36,525259,20,18315,758,47,<=50K
100,340197,20,5676,728,37,<=50K
30,860585,14,56850,561,53,<=50K
100,457055,20,5262,230,94,<=50K
89,507171,20,11019,514,100,<=50K
100,565656,20,4462,1846,100,>50K
100,792253,20,8760,1086,100,<=50K
100,1271036,4,20282,389,19,>50K
100,273272,20,17884,237,31,<=50K
20,1500000,18,100000,354,21,<=50K
100,1041514,20,17732,402,68,<=50K
66,1500000,20,41102,3481,100,>50K
100,1500000,13,35049,1858,27,<=50K
100,205350,20,31502,5000,24,<=50K
57,392112,10,5045,890,100,<=50K
100,918153,8,7013,747,56,<=50K
45,268873,20,100000,519,100,>50K
33,488109,20,9593,3017,52,<=50K
59,470318,3,31606,2420,100,<=50K
71,578088,20,28796,149,51,<=50K
100,581248,3,9032,306,100,<=50K
100,675386,6,50626,322,100,<=50K
100,261422,20,39030,831,20,>50K
33,291095,20,1826,1501,100,<=50K
25,485254,11,27186,2232,100,>50K
28,422235,10,14847,2767,49,<=50K
64,959920,20,36302,987,18,>50K
42,675611,20,9964,1750,100,<=50K
50,438061,2,8925,1085,100,>50K
100,1500000,20,5507,1006,100,>50K
81,831031,20,23076,641,100,<=50K
50,839782,20,69347,353,100,>50K
51,624925,8,15490,404,100,>50K
41,246862,20,45673,666,56,<=50K
100,543318,20,5509,278,100,<=50K
29,1226575,20,27025,639,100,<=50K
100,354090,13,19692,737,69,<=50K
31,778734,20,63958,2064,100,<=50K
30,493006,20,7984,334,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,>50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
67,1453083,16,1639,3102,100,<=50K
30,392437,20,71947,312,100,>50K
100,518786,20,25417,321,100,<=50K
100,504182,20,7129,430,44,<=50K
100,875437,20,34877,3446,100,<=50K
95,1131504,16,57275,894,34,<=50K
27,647370,18,36411,966,48,<=50K
27,267623,20,24109,333,64,<=50K
96,1500000,20,27795,3602,97,<=50K
89,241673,20,4970,2592,100,<=50K
100,317827,20,574,1832,100,<=50K
65,500389,15,34723,3695,62,>50K
100,779474,13,55740,1850,100,>50K
100,375091,20,6852,398,81,<=50K
26,561577,20,4512,3246,100,<=50K
31,615072,20,7149,158,100,>50K
100,797857,20,17642,172,100,<=50K
90,1447229,20,21478,162,100,<=50K
26,1138737,12,36824,1690,100,<=50K
70,355479,20,37341,1484,39,<=50K
30,750550,20,19290,1505,36,>50K
100,401922,20,20297,2301,100,>50K
50,233737,9,3911,605,100,<=50K
100,477160,20,11361,1778,100,<=50K
100,678763,20,875,2131,100,<=50K
69,215123,20,41476,700,100,<=50K
27,554658,20,15966,2738,100,<=50K
75,490545,10,45336,3123,36,<=50K
39,411784,6,50536,372,100,<=50K
100,312082,13,37945,913,80,<=50K
22,635604,20,47667,1551,100,<=50K
100,525511,8,7255,187,44,<=50K
100,1327043,17,21823,364,100,<=50K
100,540157,20,23682,1989,83,<=50K
100,277072,20,80002,1665,100,>50K
29,350136,20,3665,232,94,>50K
22,227310,20,55271,1374,81,<=50K
55,711724,13,19454,949,100,<=50K
100,457149,20,8830,326,69,<=50K
100,736893,15,20690,1899,64,>50K
95,1383461,20,76542,1889,100,>50K
100,848337,13,10611,98,31,>50K
100,250963,20,47017,2288,81,<=50K
100,672749,20,24921,1600,100,>50K
100,498850,20,28302,5000,93,>50K
100,478950,20,38142,1176,36,<=50K
50,208856,19,45942,491,100,<=50K
37,772012,20,12209,125,33,<=50K
41,296537,20,3620,1489,100,>50K
100,500604,20,1475,350,100,>50K
100,230657,20,14619,276,100,>50K
68,729561,20,41921,5000,29,<=50K
26,1463435,20,52991,721,100,>50K
65,206668,20,30973,531,30,<=50K
36,605866,20,42186,4295,100,<=50K
100,509962,20,5431,5000,100,<=50K
49,907573,20,7528,338,100,<=50K
100,786736,20,11016,2963,100,<=50K
73,220067,20,21935,279,77,<=50K
25,191713,20,66411,247,60,<=50K
26,401681,20,5131,905,100,<=50K
54,657250,20,26528,2983,100,<=50K
100,1500000,20,34607,956,25,<=50K
100,1500000,20,45903,178,100,<=50K
48,496260,20,26901,609,100,<=50K
100,1250262,7,51115,1811,48,<=50K
100,302296,20,20676,5000,100,<=50K
93,420981,20,23666,5000,100,<=50K
64,1500000,5,92357,697,33,>50K
100,260958,17,28138,312,93,<=50K
100,485347,20,5791,440,100,<=50K
73,795874,20,2294,651,100,<=50K
50,364932,20,73902,1984,100,<=50K
100,353682,7,26765,4790,100,<=50K
100,609735,20,52042,1721,64,<=50K
78,457831,20,1467,278,64,<=50K
62,1293893,20,12439,269,40,>50K
33,438036,17,74595,2300,100,<=50K
100,469845,20,31916,1704,33,>50K
32,200194,20,29181,836,100,>50K
100,785452,14,89376,1124,100,<=50K
79,753131,16,22064,742,51,<=50K
93,603847,20,16317,1768,29,>50K
36,1500000,8,10669,870,24,<=50K
36,323915,20,25130,197,100,<=50K
100,742618,20,6565,3905,100,>50K
25,357412,5,17668,605,100,<=50K
100,341407,20,33744,254,30,>50K
100,1266697,20,17164,138,47,<=50K
49,415300,20,6875,1500,100,<=50K
22,939210,20,1276,1808,80,<=50K
100,1204312,20,67666,228,27,<=50K
100,470809,20,67986,506,100,>50K
20,1074981,6,16089,194,86,<=50K
21,279039,6,46037,545,100,>50K
59,451624,6,21207,542,100,>50K
72,839772,20,18231,1505,74,<=50K
100,391350,20,40620,1338,42,<=50K
86,214771,5,100000,393,100,<=50K
32,925005,20,3132,228,100,<=50K
37,920818,13,13117,3190,28,<=50K
100,1070101,20,29251,888,100,<=50K
84,1463108,20,100000,174,100,<=50K
100,213886,8,46006,1811,100,<=50K
28,1450372,20,58349,362,100,<=50K
65,694479,20,16637,795,100,<=50K
34,194615,7,5265,996,100,<=50K
46,445056,20,68306,1062,63,<=50K
100,790303,20,29103,247,100,<=50K
64,641204,10,20299,1408,27,<=50K
100,212671,20,26213,4328,100,<=50K
100,529802,20,52509,5000,100,<=50K
100,206901,20,26016,262,93,<=50K
23,235393,20,65909,955,100,<=50K
100,1044111,20,9802,2471,55,<=50K
98,339396,15,20418,56,48,>50K
100,585954,7,7599,219,100,>50K
80,1500000,5,25021,1278,100,<=50K
100,755736,12,38067,1369,41,<=50K
100,1500000,20,100000,64,100,<=50K
36,433443,5,100000,747,100,<=50K
36,890625,12,26216,184,76,>50K
100,216829,20,11642,133,67,<=50K
100,531570,20,15627,657,98,<=50K
62,311841,20,3837,1484,100,<=50K
100,1500000,20,100000,1540,100,>50K
66,725934,20,13693,102,25,<=50K
100,309559,20,8002,491,100,<=50K
74,531685,20,24858,94,100,<=50K
100,382007,5,31840,1501,100,<=50K
96,487796,6,13595,2414,100,>50K
100,525755,20,70284,345,60,<=50K
100,636679,9,32036,1682,100,<=50K
43,310537,20,43536,269,51,>50K
100,318854,20,41459,726,74,<=50K
55,1500000,20,43368,670,31,>50K
100,339825,20,2637,726,36,<=50K
97,596798,20,29051,5000,100,<=50K
100,235593,13,30181,1662,100,<=50K
70,190706,20,83659,1247,76,<=50K
80,711212,20,17318,1729,100,<=50K
100,1004178,20,100000,252,100,<=50K
49,655334,20,100000,76,100,<=50K
32,449698,9,42708,539,100,<=50K
100,779325,20,9469,961,100,<=50K
29,424349,20,63477,788,53,<=50K
100,192583,7,23876,273,31,<=50K
28,203251,19,24178,1180,100,<=50K
100,241460,11,70114,2539,91,<=50K
100,1500000,20,37000,88,100,<=50K
100,1365508,20,85723,347,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,>50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,>50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,>50K
91,1500000,11,37039,5000,100,>50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,>50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,>50K
91,1500000,11,37039,5000,100,>50K
91,1500000,11,37039,5000,100,<=50K
91,1500000,11,37039,5000,100,<=50K
100,1336429,20,15589,1109,100,<=50K
73,382772,20,2561,1259,100,<=50K
49,796824,20,77892,988,84,<=50K
100,349409,20,56025,792,100,>50K
100,200498,20,48878,1794,100,<=50K
100,850699,20,25181,773,100,<=50K
25,658389,20,23062,4184,57,<=50K
25,206957,20,59515,147,44,<=50K
100,243215,20,37724,994,100,>50K
100,366105,20,45224,1257,100,<=50K
98,500284,20,25838,845,58,<=50K
100,591976,13,31307,745,39,<=50K
45,370164,20,24267,3571,100,<=50K
67,673589,20,57084,4333,100,<=50K
39,854470,20,11568,183,100,<=50K
100,500076,20,575,1062,100,<=50K
99,641946,8,13969,2078,100,<=50K
100,815502,20,5404,4602,100,>50K
97,407449,20,15692,1188,100,<=50K
48,838434,20,4451,696,79,<=50K
25,1270602,20,4615,616,100,>50K
29,402639,20,24443,1759,77,>50K
84,718856,20,48097,874,100,<=50K
100,317416,20,10683,306,78,<=50K
37,1255864,20,90002,624,100,>50K
33,618992,11,4527,2094,100,<=50K
28,365184,6,100000,1054,100,>50K
24,282277,20,62155,3360,78,<=50K
71,1407974,11,7491,2746,100,<=50K
100,850137,16,14958,234,98,<=50K
42,1277535,20,40049,2201,30,<=50K
100,1236378,20,100000,951,32,>50K
40,804631,17,75073,285,100,<=50K
85,768624,20,57888,95,95,<=50K
100,305698,20,8284,411,93,<=50K
100,283223,14,8313,313,95,<=50K
100,547094,20,15574,3111,78,>50K
37,200295,20,77202,1929,28,>50K
100,349217,17,47890,220,88,<=50K
100,378980,20,5226,619,100,>50K
65,401728,20,10555,5000,100,>50K
24,208661,8,2993,1801,48,<=50K
34,1274148,20,16545,2312,100,<=50K
66,320784,20,100000,4508,30,>50K
20,863502,13,15167,456,59,<=50K
100,1500000,20,5820,5000,100,<=50K
55,208171,10,18694,321,100,<=50K
80,456789,20,769,2803,100,<=50K
74,213631,20,13440,423,100,<=50K
100,567225,4,14291,4073,100,<=50K
28,1324710,9,16400,274,100,<=50K
83,618977,20,5337,2897,100,>50K
46,416834,20,8076,418,32,<=50K
100,605970,20,38206,2098,80,>50K
100,343746,20,29242,1382,91,<=50K
89,666988,20,15609,204,39,<=50K
100,1500000,20,62951,788,100,<=50K
42,251486,20,17106,3843,100,<=50K
32,702519,5,68233,1735,57,<=50K
26,389590,20,100000,2282,100,<=50K
84,1177465,4,43494,170,100,>50K
100,780706,11,64067,1350,100,<=50K
66,624869,15,13738,1852,100,<=50K
86,558875,20,3270,754,100,<=50K
40,645059,10,11517,1741,100,>50K
100,294249,20,3973,1561,96,<=50K
24,892074,20,59792,340,100,>50K
100,1275552,20,41452,2106,100,<=50K
82,370879,20,676,857,100,<=50K
100,1500000,20,4011,1673,36,>50K
78,214308,20,27085,1415,82,>50K
52,754779,20,23962,721,69,<=50K
98,328138,20,1053,423,66,<=50K
71,393358,20,57283,2344,97,<=50K
49,1216114,10,76799,955,85,<=50K
70,297483,20,22439,3511,34,<=50K
31,314049,20,56097,847,98,>50K
100,547979,4,52150,4703,61,<=50K
21,266113,20,27938,111,100,>50K
68,541911,20,23883,74,100,<=50K
100,584823,8,36731,518,95,>50K
19,228533,20,4324,5000,100,>50K
100,717446,3,1678,241,100,<=50K
26,442108,20,15005,86,100,>50K
100,195452,13,17051,370,100,>50K
27,478181,20,4329,1011,100,<=50K
100,382184,16,26773,757,100,<=50K
100,672093,20,20391,76,62,<=50K
27,1238566,20,21141,3371,100,<=50K
74,1004802,20,79381,831,28,<=50K
41,446048,9,15081,676,100,<=50K
100,370729,20,100000,228,37,>50K
100,801204,19,18309,1299,43,<=50K
68,468216,20,3811,2834,89,>50K
37,477703,20,29163,5000,35,<=50K
100,409963,20,100000,677,100,<=50K
39,1500000,16,5148,1756,100,<=50K
42,483083,14,53291,3736,78,>50K
40,1227143,17,48261,1068,62,<=50K
100,712324,20,56343,111,100,<=50K
100,446049,11,57702,2728,100,<=50K
28,750837,7,16231,428,94,>50K
94,580808,20,8131,744,100,>50K
73,338220,3,44203,831,100,>50K
92,269451,20,15909,320,100,<=50K
35,708892,20,4104,1909,100,<=50K
41,294049,17,25924,1631,35,>50K
75,238883,4,61380,2140,100,<=50K
56,589306,20,16347,3807,100,<=50K
77,1478123,20,32469,265,100,<=50K
100,428024,20,21560,1461,63,<=50K
99,186369,20,12282,2564,100,<=50K
100,350108,19,65931,945,100,<=50K
100,385397,5,19073,2365,100,>50K
100,1236132,12,66954,926,100,<=50K
100,1100252,20,100000,838,100,<=50K
23,298342,20,1700,3401,100,<=50K
100,215270,20,5658,618,100,<=50K
73,658402,20,8521,1381,100,<=50K
87,257093,20,76281,1700,96,>50K
100,224256,20,7912,268,100,<=50K
100,1162355,8,46511,593,100,<=50K
24,777487,12,25760,3417,27,<=50K
33,284917,20,6084,217,47,>50K
24,606559,6,9381,2465,100,>50K
61,614919,11,19360,1121,100,<=50K
100,679483,4,52436,4947,100,<=50K
100,781530,20,12825,1127,100,<=50K
22,594984,20,14629,2907,58,<=50K
100,655933,20,21972,2166,25,<=50K
95,771777,13,20485,3170,100,>50K
66,262557,20,42183,1473,100,<=50K
18,298502,20,44918,1195,100,<=50K
98,564108,7,7509,985,100,<=50K
100,895551,17,1068,1318,89,<=50K
75,983454,6,13327,3749,100,>50K
100,460792,18,12047,2508,100,<=50K
100,349948,5,9454,1394,100,<=50K
100,342432,5,1451,788,73,<=50K
55,532411,19,1496,1891,58,<=50K
34,1500000,20,14258,5000,100,>50K
